CLIENT_ID,SURVEY_ID,SERV_TYPE,UNIQUE_ID,VAR_NAME,RESPONSE
30244,7784819836,IZ0101,1032852019,CMS_29E,No
30244,7784819836,IZ0101,1032852019,CMS_3,Always
30244,7784819836,IZ0101,1032852019,CMS_30,English
30244,7784819836,IZ0101,1032852019,CMS_34,Unchecked
30244,7784819836,IZ0101,1032852019,CMS_37,Always
30244,7784819836,IZ0101,1032852019,CMS_37CL,Always
30244,7784819836,IZ0101,1032852019,CMS_38,Strongly Agree
30244,7784819836,IZ0101,1032852019,CMS_39,Strongly Agree
30244,7784819836,IZ0101,1032852019,CMS_40,Strongly Agree
30244,7784819836,IZ0101,1032852019,CMS_41,Yes
30244,7784819836,IZ0101,1032852019,CMS_6,Always
30244,7784819836,IZ0101,1032852019,CMS_7,Always
30244,7784819836,IZ0101,1032852019,CMS_8,Always
8599,7792196073,IZ0101,1032789627,I1,4
8599,7792196073,IZ0101,1032789627,I4,4
8599,7792196073,IZ0101,1032789627,I5,4
8599,7792196073,IZ0101,1032789627,I6,4
8599,7792196073,IZ0101,1032789627,M2,4
8599,7792196073,IZ0101,1032789627,M3,4
8599,7792196073,IZ0101,1032789627,N3,4
8599,7792196073,IZ0101,1032789627,N4,4
8599,7792196073,IZ0101,1032789627,N5,4
8599,7792196073,IZ0101,1032789627,O2,4
8599,7792196073,IZ0101,1032789627,O3,4
8599,7792196073,IZ0101,1032789627,O4,4
8599,7792196073,IZ0101,1032789627,P1,4
8599,7792196073,IZ0101,1032789627,P2,4
8599,7792196073,IZ0101,1032789627,P3,4
8599,7792196073,IZ0101,1032789627,R3,4
8599,7792196073,IZ0101,1032789627,R4,4
8599,7792196073,IZ0101,1032789627,CMS_1,Always
8599,7792196073,IZ0101,1032789627,CMS_10,Always
8599,7792196073,IZ0101,1032789627,CMS_11,Usually
8599,7792196073,IZ0101,1032789627,CMS_12,Yes
8599,7792196073,IZ0101,1032789627,CMS_13,Usually
8599,7792196073,IZ0101,1032789627,CMS_13CL,Usually
8599,7792196073,IZ0101,1032789627,CMS_18,No
8599,7792196073,IZ0101,1032789627,CMS_2,Usually
8599,7792196073,IZ0101,1032789627,CMS_20,Own home
8599,7792196073,IZ0101,1032789627,CMS_21,Yes
8599,7792196073,IZ0101,1032789627,CMS_21CL,Yes
8599,7792196073,IZ0101,1032789627,CMS_22,Yes
8599,7792196073,IZ0101,1032789627,CMS_22CL,Yes
8599,7792196073,IZ0101,1032789627,CMS_23,9
8599,7792196073,IZ0101,1032789627,CMS_24,Probably yes
8599,7792196073,IZ0101,1032789627,CMS_25,Fair
8599,7792196073,IZ0101,1032789627,CMS_26,Good
8599,7792196073,IZ0101,1032789627,CMS_27,High school grad
8599,7792196073,IZ0101,1032789627,CMS_28,Not Span/Hisp/La
8599,7792196073,IZ0101,1032789627,CMS_29A,Yes
8599,7792196073,IZ0101,1032789627,CMS_29B,No
8599,7792196073,IZ0101,1032789627,CMS_29C,No
8599,7792196073,IZ0101,1032789627,CMS_29D,No
8599,7792196073,IZ0101,1032789627,CMS_29E,No
8599,7792196073,IZ0101,1032789627,CMS_3,Usually
8599,7792196073,IZ0101,1032789627,CMS_30,English
8599,7792196073,IZ0101,1032789627,CMS_34,Unchecked
8599,7792196073,IZ0101,1032789627,CMS_37,Usually
8599,7792196073,IZ0101,1032789627,CMS_37CL,Usually
8599,7792196073,IZ0101,1032789627,CMS_38,Agree
8599,7792196073,IZ0101,1032789627,CMS_39,Agree
8599,7792196073,IZ0101,1032789627,CMS_40,Agree
8599,7792196073,IZ0101,1032789627,CMS_41,Yes
8599,7792196073,IZ0101,1032789627,CMS_6,Always
8599,7792196073,IZ0101,1032789627,CMS_7,Usually
8599,7792196073,IZ0101,1032789627,CMS_8,Usually
8600,7792198824,IZ0101,1032855509,M2,5
8600,7792198824,IZ0101,1032855509,M3,5
8600,7792198824,IZ0101,1032855509,P1,2
8600,7792198824,IZ0101,1032855509,P2,2
8600,7792198824,IZ0101,1032855509,P3,2
8600,7792198824,IZ0101,1032855509,CMS_1,Usually
8600,7792198824,IZ0101,1032855509,CMS_10,Sometimes
8600,7792198824,IZ0101,1032855509,CMS_11,Sometimes
8600,7792198824,IZ0101,1032855509,CMS_12,Yes
8600,7792198824,IZ0101,1032855509,CMS_13,Always
8600,7792198824,IZ0101,1032855509,CMS_13CL,Always
8600,7792198824,IZ0101,1032855509,CMS_18,No
8600,7792198824,IZ0101,1032855509,CMS_2,Usually
8600,7792198824,IZ0101,1032855509,CMS_20,Own home
8600,7792198824,IZ0101,1032855509,CMS_21,No
8600,7792198824,IZ0101,1032855509,CMS_21CL,No
8600,7792198824,IZ0101,1032855509,CMS_22,Yes
8600,7792198824,IZ0101,1032855509,CMS_22CL,Yes
8600,7792198824,IZ0101,1032855509,CMS_23,5
8600,7792198824,IZ0101,1032855509,CMS_25,Good
8600,7792198824,IZ0101,1032855509,CMS_26,Good
8600,7792198824,IZ0101,1032855509,CMS_27,4+ yrs college
8600,7792198824,IZ0101,1032855509,CMS_28,Not Span/Hisp/La
8600,7792198824,IZ0101,1032855509,CMS_29A,Yes
8600,7792198824,IZ0101,1032855509,CMS_29B,No
8600,7792198824,IZ0101,1032855509,CMS_29C,No
8600,7792198824,IZ0101,1032855509,CMS_29D,No
8600,7792198824,IZ0101,1032855509,CMS_29E,No
8600,7792198824,IZ0101,1032855509,CMS_3,Always
8600,7792198824,IZ0101,1032855509,CMS_30,English
8600,7792198824,IZ0101,1032855509,CMS_33,Always
8600,7792198824,IZ0101,1032855509,CMS_34,Unchecked
8600,7792198824,IZ0101,1032855509,CMS_37,Usually
8600,7792198824,IZ0101,1032855509,CMS_37CL,Usually
8600,7792198824,IZ0101,1032855509,CMS_39,Agree
8600,7792198824,IZ0101,1032855509,CMS_40,Agree
8600,7792198824,IZ0101,1032855509,CMS_41,No
8600,7792198824,IZ0101,1032855509,CMS_7,Sometimes
8600,7792198824,IZ0101,1032855509,CMS_8,Usually
8599,7800198810,IZ0101,1032849099,I1,5
8599,7800198810,IZ0101,1032849099,I4,5
8599,7800198810,IZ0101,1032849099,I5,5
8599,7800198810,IZ0101,1032849099,I6,4
8599,7800198810,IZ0101,1032849099,M2,4
8599,7800198810,IZ0101,1032849099,M3,4
8599,7800198810,IZ0101,1032849099,N3,5
8599,7800198810,IZ0101,1032849099,N4,5
8599,7800198810,IZ0101,1032849099,N5,5
8599,7800198810,IZ0101,1032849099,O2,5
8599,7800198810,IZ0101,1032849099,O3,5
8599,7800198810,IZ0101,1032849099,O4,5
8599,7800198810,IZ0101,1032849099,P1,4
8599,7800198810,IZ0101,1032849099,P2,5
8599,7800198810,IZ0101,1032849099,P3,4
8599,7800198810,IZ0101,1032849099,R3,4
8599,7800198810,IZ0101,1032849099,R4,4
8599,7800198810,IZ0101,1032849099,CMS_1,Usually
8599,7800198810,IZ0101,1032849099,CMS_10,Always
8599,7800198810,IZ0101,1032849099,CMS_11,Usually
8599,7800198810,IZ0101,1032849099,CMS_12,Yes
8599,7800198810,IZ0101,1032849099,CMS_13,Usually
8599,7800198810,IZ0101,1032849099,CMS_13CL,Usually
8599,7800198810,IZ0101,1032849099,CMS_18,Yes
8599,7800198810,IZ0101,1032849099,CMS_19,Usually
8599,7800198810,IZ0101,1032849099,CMS_19CL,Usually
8599,7800198810,IZ0101,1032849099,CMS_2,Always
8599,7800198810,IZ0101,1032849099,CMS_20,Own home
8599,7800198810,IZ0101,1032849099,CMS_21,Yes
8599,7800198810,IZ0101,1032849099,CMS_21CL,Yes
8599,7800198810,IZ0101,1032849099,CMS_22,Yes
8599,7800198810,IZ0101,1032849099,CMS_22CL,Yes
8599,7800198810,IZ0101,1032849099,CMS_23,9
8599,7800198810,IZ0101,1032849099,CMS_24,Definitely yes
8599,7800198810,IZ0101,1032849099,CMS_25,Good
8599,7800198810,IZ0101,1032849099,CMS_26,Very Good
8599,7800198810,IZ0101,1032849099,CMS_27,High school grad
8599,7800198810,IZ0101,1032849099,CMS_28,Not Span/Hisp/La
8599,7800198810,IZ0101,1032849099,CMS_29A,Yes
8599,7800198810,IZ0101,1032849099,CMS_29B,No
8599,7800198810,IZ0101,1032849099,CMS_29C,No
8599,7800198810,IZ0101,1032849099,CMS_29D,No
8599,7800198810,IZ0101,1032849099,CMS_29E,No
8599,7800198810,IZ0101,1032849099,CMS_3,Always
8599,7800198810,IZ0101,1032849099,CMS_30,English
8599,7800198810,IZ0101,1032849099,CMS_33,Always
8599,7800198810,IZ0101,1032849099,CMS_33CL,Always
8599,7800198810,IZ0101,1032849099,CMS_34,Unchecked
8599,7800198810,IZ0101,1032849099,CMS_37,Always
8599,7800198810,IZ0101,1032849099,CMS_37CL,Always
8599,7800198810,IZ0101,1032849099,CMS_38,Agree
8599,7800198810,IZ0101,1032849099,CMS_39,Strongly Agree
8599,7800198810,IZ0101,1032849099,CMS_40,Agree
8599,7800198810,IZ0101,1032849099,CMS_41,Yes
8599,7800198810,IZ0101,1032849099,CMS_6,Always
8599,7800198810,IZ0101,1032849099,CMS_7,Always
8599,7800198810,IZ0101,1032849099,CMS_8,Always
8599,7812564257,IZ0101,1032875194,I5,1
8599,7812564257,IZ0101,1032875194,M2,3
8599,7812564257,IZ0101,1032875194,M3,5
8599,7812564257,IZ0101,1032875194,N3,5
8599,7812564257,IZ0101,1032875194,O2,5
8599,7812564257,IZ0101,1032875194,O3,4
8599,7812564257,IZ0101,1032875194,O4,5
8599,7812564257,IZ0101,1032875194,P1,4
8599,7812564257,IZ0101,1032875194,R3,5
8599,7812564257,IZ0101,1032875194,R4,4
8599,7812564257,IZ0101,1032875194,CMS_1,Always
8599,7812564257,IZ0101,1032875194,CMS_10,Always
8599,7812564257,IZ0101,1032875194,CMS_11,Sometimes
8599,7812564257,IZ0101,1032875194,CMS_12,Yes
8599,7812564257,IZ0101,1032875194,CMS_18,Yes
8599,7812564257,IZ0101,1032875194,CMS_19,Always
8599,7812564257,IZ0101,1032875194,CMS_19CL,Always
8599,7812564257,IZ0101,1032875194,CMS_2,Always
8599,7812564257,IZ0101,1032875194,CMS_20,Own home
8599,7812564257,IZ0101,1032875194,CMS_21,Yes
8599,7812564257,IZ0101,1032875194,CMS_21CL,Yes
8599,7812564257,IZ0101,1032875194,CMS_22,No
8599,7812564257,IZ0101,1032875194,CMS_22CL,No
8599,7812564257,IZ0101,1032875194,CMS_23,9
8599,7812564257,IZ0101,1032875194,CMS_24,Definitely yes
8599,7812564257,IZ0101,1032875194,CMS_26,Good
8599,7812564257,IZ0101,1032875194,CMS_27,Some college
8599,7812564257,IZ0101,1032875194,CMS_28,Not Span/Hisp/La
8599,7812564257,IZ0101,1032875194,CMS_29A,Yes
8599,7812564257,IZ0101,1032875194,CMS_29B,No
8599,7812564257,IZ0101,1032875194,CMS_29C,No
8599,7812564257,IZ0101,1032875194,CMS_29D,No
8599,7812564257,IZ0101,1032875194,CMS_29E,No
8599,7812564257,IZ0101,1032875194,CMS_3,Always
8599,7812564257,IZ0101,1032875194,CMS_30,English
8599,7812564257,IZ0101,1032875194,CMS_33,Always
8599,7812564257,IZ0101,1032875194,CMS_33CL,Always
8599,7812564257,IZ0101,1032875194,CMS_34,Unchecked
8599,7812564257,IZ0101,1032875194,CMS_37,Usually
8599,7812564257,IZ0101,1032875194,CMS_37CL,Usually
8599,7812564257,IZ0101,1032875194,CMS_38,Strongly Agree
8599,7812564257,IZ0101,1032875194,CMS_39,Agree
8599,7812564257,IZ0101,1032875194,CMS_40,Not given meds
8599,7812564257,IZ0101,1032875194,CMS_41,Yes
8599,7812564257,IZ0101,1032875194,CMS_6,Always
8599,7812564257,IZ0101,1032875194,CMS_7,Always
8599,7812564257,IZ0101,1032875194,CMS_8,Usually
8599,7829093103,IZ0101,1032855747,I1,5
8599,7829093103,IZ0101,1032855747,I4,5
8599,7829093103,IZ0101,1032855747,I5,5
8599,7829093103,IZ0101,1032855747,I6,5
8599,7829093103,IZ0101,1032855747,M2,3
8599,7829093103,IZ0101,1032855747,M3,2
8599,7829093103,IZ0101,1032855747,N3,5
8599,7829093103,IZ0101,1032855747,N4,5
8599,7829093103,IZ0101,1032855747,N5,5
8599,7829093103,IZ0101,1032855747,O2,5
8599,7829093103,IZ0101,1032855747,O3,5
8599,7829093103,IZ0101,1032855747,O4,5
8599,7829093103,IZ0101,1032855747,P1,5
8599,7829093103,IZ0101,1032855747,P2,5
8599,7829093103,IZ0101,1032855747,P3,5
8599,7829093103,IZ0101,1032855747,R3,3
8599,7829093103,IZ0101,1032855747,R4,5
8599,7829093103,IZ0101,1032855747,CMS_1,Always
8599,7829093103,IZ0101,1032855747,CMS_10,Always
8599,7829093103,IZ0101,1032855747,CMS_11,Always
8599,7829093103,IZ0101,1032855747,CMS_12,Yes
8599,7829093103,IZ0101,1032855747,CMS_13,Always
8599,7829093103,IZ0101,1032855747,CMS_13CL,Always
8599,7829093103,IZ0101,1032855747,CMS_18,Yes
8599,7829093103,IZ0101,1032855747,CMS_19,Always
8599,7829093103,IZ0101,1032855747,CMS_19CL,Always
8599,7829093103,IZ0101,1032855747,CMS_2,Always
8599,7829093103,IZ0101,1032855747,CMS_20,Own home
8599,7829093103,IZ0101,1032855747,CMS_21,Yes
8599,7829093103,IZ0101,1032855747,CMS_21CL,Yes
8599,7829093103,IZ0101,1032855747,CMS_22,Yes
8599,7829093103,IZ0101,1032855747,CMS_22CL,Yes
8599,7829093103,IZ0101,1032855747,CMS_23,10-Best possible
8599,7829093103,IZ0101,1032855747,CMS_24,Definitely yes
8599,7829093103,IZ0101,1032855747,CMS_25,Excellent
8599,7829093103,IZ0101,1032855747,CMS_26,Excellent
8599,7829093103,IZ0101,1032855747,CMS_27,Some college
8599,7829093103,IZ0101,1032855747,CMS_28,Not Span/Hisp/La
8599,7829093103,IZ0101,1032855747,CMS_29A,Yes
8599,7829093103,IZ0101,1032855747,CMS_29B,No
8599,7829093103,IZ0101,1032855747,CMS_29C,No
8599,7829093103,IZ0101,1032855747,CMS_29D,No
8599,7829093103,IZ0101,1032855747,CMS_29E,No
8599,7829093103,IZ0101,1032855747,CMS_3,Always
8599,7829093103,IZ0101,1032855747,CMS_30,English
8599,7829093103,IZ0101,1032855747,CMS_33,Always
8599,7829093103,IZ0101,1032855747,CMS_33CL,Always
8599,7829093103,IZ0101,1032855747,CMS_34,Unchecked
8599,7829093103,IZ0101,1032855747,CMS_37,Always
8599,7829093103,IZ0101,1032855747,CMS_37CL,Always
8599,7829093103,IZ0101,1032855747,CMS_38,Strongly Agree
8599,7829093103,IZ0101,1032855747,CMS_39,Strongly Agree
8599,7829093103,IZ0101,1032855747,CMS_40,StronglyDisagree
8599,7829093103,IZ0101,1032855747,CMS_41,Yes
8599,7829093103,IZ0101,1032855747,CMS_6,Always
8599,7829093103,IZ0101,1032855747,CMS_7,Always
8599,7829093103,IZ0101,1032855747,CMS_8,Always
8599,7837351358,IZ0101,1032760570,I1,4
8599,7837351358,IZ0101,1032760570,I4,1
8599,7837351358,IZ0101,1032760570,I5,4
8599,7837351358,IZ0101,1032760570,I6,3
8599,7837351358,IZ0101,1032760570,M2,4
8599,7837351358,IZ0101,1032760570,M3,4
8599,7837351358,IZ0101,1032760570,N3,4
8599,7837351358,IZ0101,1032760570,N4,4
8599,7837351358,IZ0101,1032760570,N5,4
8599,7837351358,IZ0101,1032760570,O2,4
8599,7837351358,IZ0101,1032760570,O3,4
8599,7837351358,IZ0101,1032760570,O4,4
8599,7837351358,IZ0101,1032760570,P1,4
8599,7837351358,IZ0101,1032760570,P2,4
8599,7837351358,IZ0101,1032760570,P3,4
8599,7837351358,IZ0101,1032760570,R3,5
8599,7837351358,IZ0101,1032760570,R4,4
8599,7837351358,IZ0101,1032760570,CMS_1,Usually
8599,7837351358,IZ0101,1032760570,CMS_10,Always
8599,7837351358,IZ0101,1032760570,CMS_12,Yes
8599,7837351358,IZ0101,1032760570,CMS_13,Usually
8599,7837351358,IZ0101,1032760570,CMS_13CL,Usually
8599,7837351358,IZ0101,1032760570,CMS_18,Yes
8599,7837351358,IZ0101,1032760570,CMS_19,Usually
8599,7837351358,IZ0101,1032760570,CMS_19CL,Usually
8599,7837351358,IZ0101,1032760570,CMS_2,Usually
8599,7837351358,IZ0101,1032760570,CMS_20,Another facility
8599,7837351358,IZ0101,1032760570,CMS_21,Yes
8599,7837351358,IZ0101,1032760570,CMS_23,8
8599,7837351358,IZ0101,1032760570,CMS_24,Probably yes
8599,7837351358,IZ0101,1032760570,CMS_26,Good
8599,7837351358,IZ0101,1032760570,CMS_27,High school grad
8599,7837351358,IZ0101,1032760570,CMS_28,Not Span/Hisp/La
8599,7837351358,IZ0101,1032760570,CMS_29A,Yes
8599,7837351358,IZ0101,1032760570,CMS_29B,No
8599,7837351358,IZ0101,1032760570,CMS_29C,No
8599,7837351358,IZ0101,1032760570,CMS_29D,No
8599,7837351358,IZ0101,1032760570,CMS_29E,No
8599,7837351358,IZ0101,1032760570,CMS_3,Usually
8599,7837351358,IZ0101,1032760570,CMS_30,English
8599,7837351358,IZ0101,1032760570,CMS_33,Usually
8599,7837351358,IZ0101,1032760570,CMS_33CL,Usually
8599,7837351358,IZ0101,1032760570,CMS_34,Unchecked
8599,7837351358,IZ0101,1032760570,CMS_37,Usually
8599,7837351358,IZ0101,1032760570,CMS_37CL,Usually
8599,7837351358,IZ0101,1032760570,CMS_40,Agree
8599,7837351358,IZ0101,1032760570,CMS_41,Yes
8599,7837351358,IZ0101,1032760570,CMS_6,Always
8599,7837351358,IZ0101,1032760570,CMS_7,Always
8599,7837351358,IZ0101,1032760570,CMS_8,Always
8599,7841752438,MD0102,1032822799,A91,5
8599,7841752438,MD0102,1032822799,CP10,5
8599,7841752438,MD0102,1032822799,CP112,5
8599,7841752438,MD0102,1032822799,CP2,5
8599,7841752438,MD0102,1032822799,CP3,5
8599,7841752438,MD0102,1032822799,CP4,5
8599,7841752438,MD0102,1032822799,V60,5
8599,7841752438,MD0102,1032822799,V7,5
8599,7845111907,IZ0101,1032890955,I1,4
8599,7845111907,IZ0101,1032890955,I4,3
8599,7845111907,IZ0101,1032890955,I5,1
8599,7845111907,IZ0101,1032890955,I6,4
8599,7845111907,IZ0101,1032890955,M2,3
8599,7845111907,IZ0101,1032890955,M3,3
8599,7845111907,IZ0101,1032890955,N3,3
8599,7845111907,IZ0101,1032890955,N4,4
8599,7845111907,IZ0101,1032890955,N5,3
8599,7845111907,IZ0101,1032890955,O2,4
8599,7845111907,IZ0101,1032890955,O3,5
8599,7845111907,IZ0101,1032890955,O4,4
8599,7845111907,IZ0101,1032890955,P1,4
8599,7845111907,IZ0101,1032890955,P2,4
8599,7845111907,IZ0101,1032890955,P3,4
8599,7845111907,IZ0101,1032890955,R3,1
8599,7845111907,IZ0101,1032890955,R4,1
8599,7845111907,IZ0101,1032890955,CMS_1,Usually
8599,7845111907,IZ0101,1032890955,CMS_10,Always
8599,7845111907,IZ0101,1032890955,CMS_11,Always
8599,7845111907,IZ0101,1032890955,CMS_12,Yes
8599,7845111907,IZ0101,1032890955,CMS_13,Usually
8599,7845111907,IZ0101,1032890955,CMS_13CL,Usually
8599,7845111907,IZ0101,1032890955,CMS_18,No
8599,7845111907,IZ0101,1032890955,CMS_19,Never
8599,7845111907,IZ0101,1032890955,CMS_2,Usually
8599,7845111907,IZ0101,1032890955,CMS_20,Another home
8599,7845111907,IZ0101,1032890955,CMS_21,No
8599,7845111907,IZ0101,1032890955,CMS_21CL,No
8599,7845111907,IZ0101,1032890955,CMS_22,No
8599,7845111907,IZ0101,1032890955,CMS_22CL,No
8599,7845111907,IZ0101,1032890955,CMS_23,8
8599,7845111907,IZ0101,1032890955,CMS_24,Definitely yes
8599,7845111907,IZ0101,1032890955,CMS_25,Good
8599,7845111907,IZ0101,1032890955,CMS_26,Good
8599,7845111907,IZ0101,1032890955,CMS_27,<= 8th grade
8599,7845111907,IZ0101,1032890955,CMS_28,Not Span/Hisp/La
8599,7845111907,IZ0101,1032890955,CMS_29A,Yes
8599,7845111907,IZ0101,1032890955,CMS_29B,No
8599,7845111907,IZ0101,1032890955,CMS_29C,No
8599,7845111907,IZ0101,1032890955,CMS_29D,No
8599,7845111907,IZ0101,1032890955,CMS_29E,No
8599,7845111907,IZ0101,1032890955,CMS_3,Sometimes
8599,7845111907,IZ0101,1032890955,CMS_30,English
8599,7845111907,IZ0101,1032890955,CMS_33,Sometimes
8599,7845111907,IZ0101,1032890955,CMS_34,Unchecked
8599,7845111907,IZ0101,1032890955,CMS_37,Never
8599,7845111907,IZ0101,1032890955,CMS_37CL,Never
8599,7845111907,IZ0101,1032890955,CMS_38,Agree
8599,7845111907,IZ0101,1032890955,CMS_39,Agree
8599,7845111907,IZ0101,1032890955,CMS_40,Agree
8599,7845111907,IZ0101,1032890955,CMS_41,Yes
8599,7845111907,IZ0101,1032890955,CMS_6,Always
8599,7845111907,IZ0101,1032890955,CMS_7,Always
8599,7845111907,IZ0101,1032890955,CMS_8,Always
8600,7845112057,IZ0101,1032954962,I1,5
8600,7845112057,IZ0101,1032954962,I4,5
8600,7845112057,IZ0101,1032954962,I5,5
8600,7845112057,IZ0101,1032954962,I6,4
8600,7845112057,IZ0101,1032954962,M2,5
8600,7845112057,IZ0101,1032954962,M3,5
8600,7845112057,IZ0101,1032954962,N3,5
8600,7845112057,IZ0101,1032954962,N4,5
8600,7845112057,IZ0101,1032954962,N5,5
8600,7845112057,IZ0101,1032954962,O2,5
8600,7845112057,IZ0101,1032954962,O3,4
8600,7845112057,IZ0101,1032954962,O4,5
8600,7845112057,IZ0101,1032954962,P1,3
8600,7845112057,IZ0101,1032954962,P2,4
8600,7845112057,IZ0101,1032954962,P3,3
8600,7845112057,IZ0101,1032954962,R3,5
8600,7845112057,IZ0101,1032954962,R4,5
8600,7845112057,IZ0101,1032954962,CMS_1,Always
8600,7845112057,IZ0101,1032954962,CMS_10,Always
8600,7845112057,IZ0101,1032954962,CMS_11,Always
8600,7845112057,IZ0101,1032954962,CMS_12,No
8600,7845112057,IZ0101,1032954962,CMS_18,Yes
8600,7845112057,IZ0101,1032954962,CMS_19,Always
8600,7845112057,IZ0101,1032954962,CMS_19CL,Always
8600,7845112057,IZ0101,1032954962,CMS_2,Always
8600,7845112057,IZ0101,1032954962,CMS_20,Own home
8600,7845112057,IZ0101,1032954962,CMS_21,Yes
8600,7845112057,IZ0101,1032954962,CMS_21CL,Yes
8600,7845112057,IZ0101,1032954962,CMS_22,Yes
8600,7845112057,IZ0101,1032954962,CMS_22CL,Yes
8600,7845112057,IZ0101,1032954962,CMS_23,8
8600,7845112057,IZ0101,1032954962,CMS_24,Probably yes
8600,7845112057,IZ0101,1032954962,CMS_25,Poor
8600,7845112057,IZ0101,1032954962,CMS_26,Excellent
8600,7845112057,IZ0101,1032954962,CMS_27,High school grad
8600,7845112057,IZ0101,1032954962,CMS_28,Not Span/Hisp/La
8600,7845112057,IZ0101,1032954962,CMS_29A,No
8600,7845112057,IZ0101,1032954962,CMS_29B,Yes
8600,7845112057,IZ0101,1032954962,CMS_29C,No
8600,7845112057,IZ0101,1032954962,CMS_29D,No
8600,7845112057,IZ0101,1032954962,CMS_29E,No
8600,7845112057,IZ0101,1032954962,CMS_3,Usually
8600,7845112057,IZ0101,1032954962,CMS_30,English
8600,7845112057,IZ0101,1032954962,CMS_33,Always
8600,7845112057,IZ0101,1032954962,CMS_33CL,Always
8600,7845112057,IZ0101,1032954962,CMS_34,Unchecked
8600,7845112057,IZ0101,1032954962,CMS_37,Always
8600,7845112057,IZ0101,1032954962,CMS_37CL,Always
8600,7845112057,IZ0101,1032954962,CMS_39,Strongly Agree
8600,7845112057,IZ0101,1032954962,CMS_40,Strongly Agree
8600,7845112057,IZ0101,1032954962,CMS_41,Yes
8600,7845112057,IZ0101,1032954962,CMS_6,Always
8600,7845112057,IZ0101,1032954962,CMS_7,Always
8600,7845112057,IZ0101,1032954962,CMS_8,Usually
8599,7845112742,IZ0101,1032990125,I1,5
8599,7845112742,IZ0101,1032990125,I4,5
8599,7845112742,IZ0101,1032990125,I5,5
8599,7845112742,IZ0101,1032990125,I6,5
8599,7845112742,IZ0101,1032990125,M2,5
8599,7845112742,IZ0101,1032990125,M3,5
8599,7845112742,IZ0101,1032990125,N3,5
8599,7845112742,IZ0101,1032990125,N4,5
8599,7845112742,IZ0101,1032990125,N5,5
8599,7845112742,IZ0101,1032990125,O2,5
8599,7845112742,IZ0101,1032990125,O3,5
8599,7845112742,IZ0101,1032990125,O4,5
8599,7845112742,IZ0101,1032990125,P1,5
8599,7845112742,IZ0101,1032990125,P2,5
8599,7845112742,IZ0101,1032990125,P3,5
8599,7845112742,IZ0101,1032990125,R3,5
8599,7845112742,IZ0101,1032990125,R4,5
8599,7845112742,IZ0101,1032990125,CMS_1,Always
8599,7845112742,IZ0101,1032990125,CMS_10,Always
8599,7845112742,IZ0101,1032990125,CMS_11,Always
8599,7845112742,IZ0101,1032990125,CMS_12,Yes
8599,7845112742,IZ0101,1032990125,CMS_13,Always
8599,7845112742,IZ0101,1032990125,CMS_13CL,Always
8599,7845112742,IZ0101,1032990125,CMS_18,Yes
8599,7845112742,IZ0101,1032990125,CMS_19,Always
8599,7845112742,IZ0101,1032990125,CMS_19CL,Always
8599,7845112742,IZ0101,1032990125,CMS_2,Always
8599,7845112742,IZ0101,1032990125,CMS_20,Another home
8599,7845112742,IZ0101,1032990125,CMS_21,Yes
8599,7845112742,IZ0101,1032990125,CMS_21CL,Yes
8599,7845112742,IZ0101,1032990125,CMS_22,Yes
